"_uid","status","created_at","updated_at","expiry",read_status,"award_id","customer_id","pin_num","serial_num",value,"customer_award_id","reward_cycle_instance_id",clearbridge_appuser_id,user_selected_level,"postal_code",age,"award_type","award_code",sequence_number,"start_timestamp","end_timestamp",days_valid,num_ballots,"program_id",earn_multiple_allowed,"award_class",minutes_required,"program_name","start_cycle","end_cycle","program_type"
"ee9afc7e056a11e98b860242ac190004","earned","2018-12-21 21:54:03.932147","2018-12-21 21:54:05.305728","2018-12-28 21:54:05.170201",0,"602c0298fe3111e880e80242ac130005","e1796184056a11e98b860242ac190004",NULL,NULL,100,"ee9afc7e056a11e98b860242ac190004","39a9fa8c03d911e984180242ac130004",-22,5,"L5R0C8",34,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ee9afc7e056a11e98b860242ac190004","earned","2018-12-21 21:54:03.932147","2018-12-21 21:54:05.305728","2018-12-28 21:54:05.170201",0,"602c0298fe3111e880e80242ac130005","e1796184056a11e98b860242ac190004",NULL,NULL,100,"ee9afc7e056a11e98b860242ac190004","454373c803d911e9b2bc0242ac130004",-22,5,"L5R0C8",34,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ee9afc7e056a11e98b860242ac190004","earned","2018-12-21 21:54:03.932147","2018-12-21 21:54:05.305728","2018-12-28 21:54:05.170201",0,"602c0298fe3111e880e80242ac130005","e1796184056a11e98b860242ac190004",NULL,NULL,100,"ee9afc7e056a11e98b860242ac190004","20b2817a03d911e983bc0242ac130004",-22,5,"L5R0C8",34,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ee9afc7e056a11e98b860242ac190004","earned","2018-12-21 21:54:03.932147","2018-12-21 21:54:05.305728","2018-12-28 21:54:05.170201",0,"602c0298fe3111e880e80242ac130005","e1796184056a11e98b860242ac190004",NULL,NULL,100,"ee9afc7e056a11e98b860242ac190004","2ff07e5803d911e98abc0242ac130004",-22,5,"L5R0C8",34,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ee9c544803da11e984e90242ac130005","earned","2018-12-19 22:10:45.250158","2018-12-19 22:10:45.305670","2018-12-26 22:10:45.301250",0,"602c0298fe3111e880e80242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,100,"ee9c544803da11e984e90242ac130005","39a9fa8c03d911e984180242ac130004",-222,5,"L5R0C8",34,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ee9c544803da11e984e90242ac130005","earned","2018-12-19 22:10:45.250158","2018-12-19 22:10:45.305670","2018-12-26 22:10:45.301250",0,"602c0298fe3111e880e80242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,100,"ee9c544803da11e984e90242ac130005","454373c803d911e9b2bc0242ac130004",-222,5,"L5R0C8",34,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ee9c544803da11e984e90242ac130005","earned","2018-12-19 22:10:45.250158","2018-12-19 22:10:45.305670","2018-12-26 22:10:45.301250",0,"602c0298fe3111e880e80242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,100,"ee9c544803da11e984e90242ac130005","20b2817a03d911e983bc0242ac130004",-222,5,"L5R0C8",34,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ee9c544803da11e984e90242ac130005","earned","2018-12-19 22:10:45.250158","2018-12-19 22:10:45.305670","2018-12-26 22:10:45.301250",0,"602c0298fe3111e880e80242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,100,"ee9c544803da11e984e90242ac130005","2ff07e5803d911e98abc0242ac130004",-222,5,"L5R0C8",34,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"eea0368a03da11e9896a0242ac130005","initialized","2018-12-19 22:10:45.276325","2018-12-19 22:10:45.276368",NULL,0,"831f81c6fe3111e881c00242ac130005","e5829bb003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,1,4,"L5R0C8",17,"badge","weekly2",0,"2018-12-12 17:14:25.000000",NULL,14,300,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"eeaf40e403da11e9896a0242ac130005","initialized","2018-12-19 22:10:45.373053","2018-12-19 22:10:45.373104",NULL,0,"ad9cacb2fe3111e8ba920242ac130005","e5829bb003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,1,4,"L5R0C8",17,"badge","weekly4",0,"2018-12-12 17:15:24.000000",NULL,28,1000,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"eeba6c9e03da11e9896a0242ac130005","initialized","2018-12-19 22:10:45.446486","2018-12-19 22:10:45.446535",NULL,0,"aeda30c6fe3211e8a28b0242ac130005","e5829bb003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,1,4,"L5R0C8",17,"badge","share_social",0,"2018-12-12 17:23:05.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ef21b1e203da11e984e90242ac130005","initialized","2018-12-19 22:10:46.124521","2018-12-19 22:10:46.124621",NULL,0,"75c7a76efe3211e8be3a0242ac130005","e5829bb003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,1,4,"L5R0C8",17,"badge","view_articles",0,"2018-12-12 17:21:14.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ef3ab3cc03da11e9896a0242ac130005","initialized","2018-12-19 22:10:46.288089","2018-12-19 22:10:46.288156",NULL,0,"95d8fb48fe3211e8aa960242ac130005","e5829bb003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,1,4,"L5R0C8",17,"badge","view_videos",0,"2018-12-12 17:22:11.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ef47c51c03da11e9896a0242ac130005","initialized","2018-12-19 22:10:46.372714","2018-12-19 22:10:46.372899",NULL,0,"831f81c6fe3111e881c00242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,-222,5,"L5R0C8",34,"badge","weekly2",0,"2018-12-12 17:14:25.000000",NULL,14,300,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ef4b845e03da11e984e90242ac130005","initialized","2018-12-19 22:10:46.398981","2018-12-19 22:10:46.399047",NULL,0,"ad9cacb2fe3111e8ba920242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,-222,5,"L5R0C8",34,"badge","weekly4",0,"2018-12-12 17:15:24.000000",NULL,28,1000,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ef58a63e03da11e984e90242ac130005","initialized","2018-12-19 22:10:46.484017","2018-12-19 22:10:46.484081",NULL,0,"53ba51eefe3211e8b2f50242ac130005","e5829bb003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,1,4,"L5R0C8",17,"badge","answer_questions",0,"2018-12-12 17:20:12.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ef58cb6e03da11e9896a0242ac130005","initialized","2018-12-19 22:10:46.484578","2018-12-19 22:10:46.484634",NULL,0,"aeda30c6fe3211e8a28b0242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,-222,5,"L5R0C8",34,"badge","share_social",0,"2018-12-12 17:23:05.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ef62f15c03da11e9896a0242ac130005","initialized","2018-12-19 22:10:46.552908","2018-12-19 22:10:46.552960",NULL,0,"75c7a76efe3211e8be3a0242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,-222,5,"L5R0C8",34,"badge","view_articles",0,"2018-12-12 17:21:14.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"ef6786cc03da11e984e90242ac130005","initialized","2018-12-19 22:10:46.580681","2018-12-19 22:10:46.580730",NULL,0,"2ef8e1c2fe3211e889010242ac130005","e5829bb003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,1,4,"L5R0C8",17,"badge","take_ten",0,"2018-12-12 17:19:18.000000",NULL,NULL,10,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"efc90f0a03da11e984e90242ac130005","initialized","2018-12-19 22:10:47.221286","2018-12-19 22:10:47.221334",NULL,0,"95d8fb48fe3211e8aa960242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,-222,5,"L5R0C8",34,"badge","view_videos",0,"2018-12-12 17:22:11.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"effada1c03da11e9896a0242ac130005","initialized","2018-12-19 22:10:47.546523","2018-12-19 22:10:47.546573",NULL,0,"0e7f0c32fe3211e8ba830242ac130005","e5829bb003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,1,4,"L5R0C8",17,"badge","app_open",0,"2018-12-12 17:18:03.000000",NULL,1,10,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f00a248603da11e984e90242ac130005","initialized","2018-12-19 22:10:47.647038","2018-12-19 22:10:47.647351",NULL,0,"53ba51eefe3211e8b2f50242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,-222,5,"L5R0C8",34,"badge","answer_questions",0,"2018-12-12 17:20:12.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f00aad4803da11e9896a0242ac130005","initialized","2018-12-19 22:10:47.649962","2018-12-19 22:10:47.650005",NULL,0,"2ef8e1c2fe3211e889010242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,-222,5,"L5R0C8",34,"badge","take_ten",0,"2018-12-12 17:19:18.000000",NULL,NULL,10,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f0147ec203da11e984e90242ac130005","earned","2018-12-19 22:10:47.714273","2018-12-19 22:10:47.750238","2018-12-20 22:10:47.748012",0,"0e7f0c32fe3211e8ba830242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,10,"f0147ec203da11e984e90242ac130005","2ff07e5803d911e98abc0242ac130004",-222,5,"L5R0C8",34,"badge","app_open",0,"2018-12-12 17:18:03.000000",NULL,1,10,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f0147ec203da11e984e90242ac130005","earned","2018-12-19 22:10:47.714273","2018-12-19 22:10:47.750238","2018-12-20 22:10:47.748012",0,"0e7f0c32fe3211e8ba830242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,10,"f0147ec203da11e984e90242ac130005","39a9fa8c03d911e984180242ac130004",-222,5,"L5R0C8",34,"badge","app_open",0,"2018-12-12 17:18:03.000000",NULL,1,10,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f0147ec203da11e984e90242ac130005","earned","2018-12-19 22:10:47.714273","2018-12-19 22:10:47.750238","2018-12-20 22:10:47.748012",0,"0e7f0c32fe3211e8ba830242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,10,"f0147ec203da11e984e90242ac130005","454373c803d911e9b2bc0242ac130004",-222,5,"L5R0C8",34,"badge","app_open",0,"2018-12-12 17:18:03.000000",NULL,1,10,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f0147ec203da11e984e90242ac130005","earned","2018-12-19 22:10:47.714273","2018-12-19 22:10:47.750238","2018-12-20 22:10:47.748012",0,"0e7f0c32fe3211e8ba830242ac130005","e593a9aa03da11e984e90242ac130005",NULL,NULL,10,"f0147ec203da11e984e90242ac130005","20b2817a03d911e983bc0242ac130004",-222,5,"L5R0C8",34,"badge","app_open",0,"2018-12-12 17:18:03.000000",NULL,1,10,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f08b92b4056a11e9acd20242ac190004","initialized","2018-12-21 21:54:07.186618","2018-12-21 21:54:07.186670",NULL,0,"aeda30c6fe3211e8a28b0242ac130005","e1796184056a11e98b860242ac190004",NULL,NULL,NULL,NULL,NULL,-22,5,"L5R0C8",34,"badge","share_social",0,"2018-12-12 17:23:05.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f1b49f0a056a11e9acd20242ac190004","initialized","2018-12-21 21:54:09.133314","2018-12-21 21:54:09.133366",NULL,0,"831f81c6fe3111e881c00242ac130005","e1796184056a11e98b860242ac190004",NULL,NULL,NULL,NULL,NULL,-22,5,"L5R0C8",34,"badge","weekly2",0,"2018-12-12 17:14:25.000000",NULL,14,300,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f1bcf114056a11e98b860242ac190004","initialized","2018-12-21 21:54:09.187866","2018-12-21 21:54:09.187917",NULL,0,"ad9cacb2fe3111e8ba920242ac130005","e1796184056a11e98b860242ac190004",NULL,NULL,NULL,NULL,NULL,-22,5,"L5R0C8",34,"badge","weekly4",0,"2018-12-12 17:15:24.000000",NULL,28,1000,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f241655c03da11e984e90242ac130005","earned","2018-12-19 22:10:51.364142","2018-12-19 22:10:51.420480","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,100,"f241655c03da11e984e90242ac130005","2ff07e5803d911e98abc0242ac130004",4,4,"m2j3g8",27,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f241655c03da11e984e90242ac130005","earned","2018-12-19 22:10:51.364142","2018-12-19 22:10:51.420480","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,100,"f241655c03da11e984e90242ac130005","39a9fa8c03d911e984180242ac130004",4,4,"m2j3g8",27,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f241655c03da11e984e90242ac130005","earned","2018-12-19 22:10:51.364142","2018-12-19 22:10:51.420480","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,100,"f241655c03da11e984e90242ac130005","454373c803d911e9b2bc0242ac130004",4,4,"m2j3g8",27,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f241655c03da11e984e90242ac130005","earned","2018-12-19 22:10:51.364142","2018-12-19 22:10:51.420480","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,100,"f241655c03da11e984e90242ac130005","20b2817a03d911e983bc0242ac130004",4,4,"m2j3g8",27,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f248c74803da11e9896a0242ac130005","earned","2018-12-19 22:10:51.412271","2018-12-19 22:10:51.446237","2018-12-26 22:10:51.443603",0,"602c0298fe3111e880e80242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,100,"f248c74803da11e9896a0242ac130005","20b2817a03d911e983bc0242ac130004",4,4,"m2j3g8",27,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f248c74803da11e9896a0242ac130005","earned","2018-12-19 22:10:51.412271","2018-12-19 22:10:51.446237","2018-12-26 22:10:51.443603",0,"602c0298fe3111e880e80242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,100,"f248c74803da11e9896a0242ac130005","2ff07e5803d911e98abc0242ac130004",4,4,"m2j3g8",27,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f248c74803da11e9896a0242ac130005","earned","2018-12-19 22:10:51.412271","2018-12-19 22:10:51.446237","2018-12-26 22:10:51.443603",0,"602c0298fe3111e880e80242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,100,"f248c74803da11e9896a0242ac130005","39a9fa8c03d911e984180242ac130004",4,4,"m2j3g8",27,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f248c74803da11e9896a0242ac130005","earned","2018-12-19 22:10:51.412271","2018-12-19 22:10:51.446237","2018-12-26 22:10:51.443603",0,"602c0298fe3111e880e80242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,100,"f248c74803da11e9896a0242ac130005","454373c803d911e9b2bc0242ac130004",4,4,"m2j3g8",27,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f2ea9848056a11e9acd20242ac190004","initialized","2018-12-21 21:54:11.164773","2018-12-21 21:54:11.164824",NULL,0,"75c7a76efe3211e8be3a0242ac130005","e1796184056a11e98b860242ac190004",NULL,NULL,NULL,NULL,NULL,-22,5,"L5R0C8",34,"badge","view_articles",0,"2018-12-12 17:21:14.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f2ede4a8056a11e98b860242ac190004","initialized","2018-12-21 21:54:11.186382","2018-12-21 21:54:11.186433",NULL,0,"95d8fb48fe3211e8aa960242ac130005","e1796184056a11e98b860242ac190004",NULL,NULL,NULL,NULL,NULL,-22,5,"L5R0C8",34,"badge","view_videos",0,"2018-12-12 17:22:11.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f33aeece03da11e984e90242ac130005","initialized","2018-12-19 22:10:52.999860","2018-12-19 22:10:52.999924",NULL,0,"831f81c6fe3111e881c00242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,4,4,"m2j3g8",27,"badge","weekly2",0,"2018-12-12 17:14:25.000000",NULL,14,300,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f342103c03da11e9896a0242ac130005","initialized","2018-12-19 22:10:53.046006","2018-12-19 22:10:53.046044",NULL,0,"ad9cacb2fe3111e8ba920242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,4,4,"m2j3g8",27,"badge","weekly4",0,"2018-12-12 17:15:24.000000",NULL,28,1000,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f347e45803da11e984e90242ac130005","initialized","2018-12-19 22:10:53.084210","2018-12-19 22:10:53.084247",NULL,0,"aeda30c6fe3211e8a28b0242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,4,4,"m2j3g8",27,"badge","share_social",0,"2018-12-12 17:23:05.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f34e430c03da11e9896a0242ac130005","initialized","2018-12-19 22:10:53.126311","2018-12-19 22:10:53.126378",NULL,0,"75c7a76efe3211e8be3a0242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,4,4,"m2j3g8",27,"badge","view_articles",0,"2018-12-12 17:21:14.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f35e3d3e03da11e984e90242ac130005","initialized","2018-12-19 22:10:53.231565","2018-12-19 22:10:53.232459",NULL,0,"95d8fb48fe3211e8aa960242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,4,4,"m2j3g8",27,"badge","view_videos",0,"2018-12-12 17:22:11.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f3650c9003da11e9896a0242ac130005","initialized","2018-12-19 22:10:53.275392","2018-12-19 22:10:53.275443",NULL,0,"53ba51eefe3211e8b2f50242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,4,4,"m2j3g8",27,"badge","answer_questions",0,"2018-12-12 17:20:12.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f36b57d003da11e984e90242ac130005","initialized","2018-12-19 22:10:53.316667","2018-12-19 22:10:53.316720",NULL,0,"2ef8e1c2fe3211e889010242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,4,4,"m2j3g8",27,"badge","take_ten",0,"2018-12-12 17:19:18.000000",NULL,NULL,10,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f3b2dbd203da11e984e90242ac130005","initialized","2018-12-19 22:10:53.785269","2018-12-19 22:10:53.785317",NULL,0,"0e7f0c32fe3211e8ba830242ac130005","e5e7fbd603da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,4,4,"m2j3g8",27,"badge","app_open",0,"2018-12-12 17:18:03.000000",NULL,1,10,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f3cba3e203da11e9896a0242ac130005","earned","2018-12-19 22:10:53.947621","2018-12-19 22:10:53.991372","2019-12-12 17:04:09.000000",1,"e239fceafe3111e88da60242ac130005","e5e4743e03da11e9896a0242ac130005",NULL,NULL,100,"f3cba3e203da11e9896a0242ac130005","20b2817a03d911e983bc0242ac130004",3,4,"m2j3g8",26,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"f3cba3e203da11e9896a0242ac130005","earned","2018-12-19 22:10:53.947621","2018-12-19 22:10:53.991372","2019-12-12 17:04:09.000000",1,"e239fceafe3111e88da60242ac130005","e5e4743e03da11e9896a0242ac130005",NULL,NULL,100,"f3cba3e203da11e9896a0242ac130005","2ff07e5803d911e98abc0242ac130004",3,4,"m2j3g8",26,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
